,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
53,6,65,1579.5,2020-04-10 07:26:00,2020-04-10 09:50:00,8640,742.6,1251.5,1244.6,780,5,54600,24000,CARBON,0,1,0,0,0,0,1,24000,24000,4,30600,7650,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,4,30600,7650,0,누락없음,8520,4/10/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
54,6,67,2869.4,2020-04-14 10:05:00,2020-04-14 17:42:00,27420,499.2,1250.1,1249.1,16200,6,101000,24100,ALLOY,1,0,0,4,52800,13200,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,101000,24100,0,누락없음,26760,4/15/2020,주간,화,안겹침,이상없음,6,0,AC,평일,0
55,6,68,278.8,2020-04-15 18:06:00,2020-04-15 18:46:00,2400,810.7,1253.2,1250.1,540,4,74600,24100,CARBON,0,1,0,2,26400,13200,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74600,24100,1,누락없음,2040,4/15/2020,야간,수,겹침,이상없음,6,4,AC,평일,0
56,6,69,166.3,2020-04-16 06:09:00,2020-04-16 06:32:00,1380,990.5,1252.6,1253.2,300,3,44900,18500,ALLOY,1,0,0,3,44900,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44900,18500,0,누락없음,1320,4/16/2020,야간,목,겹침,이상없음,4,2,A,평일,0
57,6,71,2737.9,2020-04-21 05:35:00,2020-04-21 10:14:00,16740,574.8,1251.8,1175.9,10500,4,50220,12555,CARBON,0,1,0,0,0,0,4,50220,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50220,12555,0,누락없음,16500,4/21/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
58,6,72,3082.8,2020-04-22 06:13:00,2020-04-22 10:54:00,16860,526.5,1248.6,1251.8,4500,7,102580,20740,CARBON,0,1,0,0,0,0,7,102580,20740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102580,20740,0,누락없음,16560,4/22/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
59,6,73,1882.2,2020-04-23 06:13:00,2020-04-23 09:23:00,11400,685.0,1219.1,1248.6,1320,4,88000,36200,CARBON,0,1,0,0,0,0,4,88000,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,36200,1,누락없음,11220,4/23/2020,야간,목,겹침,이상없음,7,2,C,평일,0
60,6,75,170.2,2020-04-24 10:16:00,2020-04-24 10:39:00,1380,964.0,1252.7,1253.0,300,2,66200,36200,CARBON,0,1,0,0,0,0,2,66200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66200,36200,0,누락없음,1320,4/24/2020,야간,금,겹침,이상없음,4,2,C,평일,0
61,6,74,135.8,2020-04-23 21:36:00,2020-04-23 21:58:00,1320,901.7,1253.0,1219.1,240,4,98200,36200,CARBON,0,1,0,0,0,0,4,98200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98200,36200,0,누락없음,1260,4/24/2020,주간,목,겹침,이상없음,4,2,C,평일,0
62,6,76,1643.3,2020-04-25 05:55:00,2020-04-25 09:05:00,11400,646.6,1251.0,1252.7,1560,4,70595,36200,CARBON,0,1,0,0,0,0,4,70595,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70595,36200,1,누락없음,11040,4/25/2020,야간,토,겹침,이상없음,2,1,C,주말,0
63,6,77,3653.3,2020-04-26 20:15:00,2020-04-27 06:02:00,35220,382.8,1249.8,1251.0,54240,5,78760,32900,CARBON,0,1,0,0,0,0,5,78760,32900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78760,32900,0,누락없음,34500,4/27/2020,야간,일,겹침,이상없음,4,4,C,주말,0
64,6,78,2072.9,2020-04-28 02:29:00,2020-04-28 06:21:00,13920,743.4,1253.2,1249.8,2040,6,54120,11400,CARBON,0,1,0,0,0,0,4,31320,8360,2,22800,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54120,11400,1,누락없음,13260,4/28/2020,야간,화,안겹침,이상없음,5,0,CS,평일,0
65,6,79,1943.6,2020-04-29 06:21:00,2020-04-29 13:13:00,24720,573.8,1245.2,1253.2,1140,5,60250,12050,CARBON,0,1,0,0,0,0,5,60250,12050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60250,12050,1,누락없음,11340,4/29/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
66,6,82,342.8,2020-05-07 14:59:00,2020-05-07 15:39:00,2400,876.8,1251.9,1245.0,240,5,76065,26000,CARBON,0,1,0,0,0,0,5,76065,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76065,26000,1,누락없음,2280,5/7/2020,야간,목,겹침,이상없음,5,5,C,평일,0
67,6,83,1094.3,2020-05-08 04:46:00,2020-05-08 06:22:00,5760,512.4,1252.6,1251.9,8220,5,65100,24000,ALLOY,1,0,0,2,26400,13200,1,24000,24000,2,14700,7350,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,4,41100,13200,0,누락없음,5580,5/8/2020,야간,금,안겹침,이상없음,5,0,ACS,평일,0
68,6,84,5322.8,2020-05-08 23:45:00,2020-05-09 13:02:00,47820,456.2,1247.8,1252.6,6960,7,115230,24000,CARBON,0,1,0,0,0,0,7,115230,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,6,91230,15550,2,누락없음,28620,5/9/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
69,6,89,5821.9,2020-05-14 15:51:00,2020-05-17 18:13:00,267720,325.8,1249.3,1249.7,36840,4,71770,19800,CARBON,0,1,0,0,0,0,4,71770,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71770,19800,6,누락없음,104160,5/18/2020,야간,목,안겹침,이상없음,2,0,C,평일,0
70,6,90,2300.1,2020-05-19 06:33:00,2020-05-19 09:56:00,12180,467.3,1248.2,1249.3,9660,4,65330,22930,ALLOY,1,0,0,2,26400,13200,2,38930,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65330,22930,0,누락없음,11820,5/19/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
71,6,91,818.6,2020-05-20 02:30:00,2020-05-20 03:55:00,5100,553.5,1247.9,1248.2,1680,6,106170,24100,CARBON,0,1,0,0,0,0,6,106170,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106170,24100,0,누락없음,4920,5/20/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
72,6,92,2835.2,2020-05-20 22:28:00,2020-05-21 03:10:00,16920,827.3,1225.2,1247.9,1260,4,96400,24100,CARBON,0,1,0,0,0,0,4,96400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96400,24100,2,누락없음,16140,5/21/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
73,6,94,232.9,2020-06-01 16:32:00,2020-06-01 17:10:00,2280,1080.1,1250.1,1253.1,660,5,77285,24100,CARBON,0,1,0,0,0,0,3,64285,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77285,24100,1,강종누락,2160,6/1/2020,야간,월,겹침,민감누락,5,3,C,주말,0
74,6,93,5787.6,2020-05-29 16:41:00,2020-05-31 18:37:00,179760,358.5,1253.1,1225.2,38160,5,77285,24100,CARBON,0,1,0,0,0,0,3,64285,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77285,24100,1,강종누락,93420,6/1/2020,주간,금,안겹침,민감누락,4,0,C,평일,0
75,6,95,629.0,2020-06-03 12:16:00,2020-06-03 13:13:00,3420,436.5,1178.1,1250.1,64200,4,82920,22060,CARBON,0,1,0,0,0,0,4,82920,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82920,22060,0,누락없음,3360,6/3/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
76,6,96,2753.6,2020-06-04 07:01:00,2020-06-04 11:11:00,15000,562.9,1248.2,1178.1,4920,5,70900,14180,CARBON,0,1,0,0,0,0,5,70900,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70900,14180,0,누락없음,14820,6/4/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
77,6,101,2053.1,2020-06-10 06:12:00,2020-06-10 09:48:00,12960,698.6,1248.4,1250.5,1140,5,76170,25950,CARBON,0,1,0,0,0,0,5,76170,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76170,25950,0,누락없음,12840,6/10/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
78,6,102,1701.0,2020-06-11 06:23:00,2020-06-11 08:55:00,9120,551.4,1249.7,1248.4,19320,4,57280,16085,CARBON,0,1,0,0,0,0,4,57280,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57280,16085,0,누락없음,9000,6/11/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
79,6,104,330.5,2020-06-17 18:35:00,2020-06-17 19:31:00,3360,1188.6,1251.0,1249.9,480,2,48200,24100,CARBON,0,1,0,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,1,누락없음,3180,6/17/2020,야간,수,겹침,이상없음,6,2,C,평일,0
80,6,105,867.8,2020-06-19 01:23:00,2020-06-19 02:56:00,5580,648.5,1251.9,1251.0,33360,3,9300,3100,ALLOY,1,0,0,3,9300,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9300,3100,0,0,0,0,누락없음,5400,6/19/2020,주간,금,안겹침,이상없음,2,0,A,평일,0
81,6,106,4711.3,2020-06-20 17:17:00,2020-06-22 05:35:00,130680,348.7,1247.4,1251.9,98100,4,79100,24100,CARBON,0,1,0,0,0,0,4,79100,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79100,24100,0,누락없음,90000,6/22/2020,야간,토,안겹침,이상없음,3,0,C,주말,0
82,6,107,3704.0,2020-06-23 06:01:00,2020-06-23 11:51:00,21000,542.2,1250.4,1247.4,1380,10,123410,16085,CARBON,0,1,0,0,0,0,10,123410,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123410,16085,0,누락없음,20580,6/23/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
83,6,108,285.0,2020-06-23 21:36:00,2020-06-23 22:08:00,1920,669.2,1250.1,1250.4,660,8,103720,16085,CARBON,0,1,0,0,0,0,8,103720,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103720,16085,0,누락없음,1860,6/24/2020,야간,화,겹침,이상없음,10,8,C,평일,0
84,6,109,2217.4,2020-06-25 01:50:00,2020-06-25 05:19:00,12540,473.5,1250.1,1250.1,13860,5,66690,17970,SUS,0,0,1,0,0,0,3,33520,11650,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66690,17970,0,누락없음,12420,6/25/2020,야간,목,안겹침,이상없음,8,0,CS,평일,0
85,6,111,3675.7,2020-06-30 05:55:00,2020-06-30 12:15:00,22800,468.8,1245.8,1251.5,4440,8,128755,19615,CARBON,0,1,0,0,0,0,8,128755,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128755,19615,0,누락없음,22560,6/30/2020,야간,화,겹침,이상없음,8,1,C,평일,0
86,6,112,3162.7,2020-07-01 06:54:00,2020-07-01 11:41:00,17220,515.2,1243.3,1245.8,3120,7,99665,17335,CARBON,0,1,0,0,0,0,7,99665,17335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99665,17335,0,누락없음,16980,7/1/2020,주간,수,안겹침,이상없음,8,0,C,평일,0
87,6,113,453.7,2020-07-01 15:06:00,2020-07-01 16:24:00,4680,872.1,1248.4,1243.3,840,4,47660,11915,CARBON,0,1,0,0,0,0,4,47660,11915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47660,11915,1,누락없음,4560,7/1/2020,야간,수,겹침,이상없음,7,4,C,평일,0
88,6,114,3679.1,2020-07-02 02:01:00,2020-07-02 08:19:00,22680,649.5,1248.9,1248.4,960,7,126385,25450,CARBON,0,1,0,0,0,0,6,116205,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,126385,25450,2,강종누락,21720,7/2/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
89,6,116,2509.7,2020-07-08 03:37:00,2020-07-08 09:44:00,22020,547.8,1241.1,1249.4,2160,5,79990,19615,CARBON,0,1,0,0,0,0,5,79990,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79990,19615,0,누락없음,21000,7/8/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
90,6,120,2811.5,2020-07-14 07:10:00,2020-07-14 11:27:00,15420,709.2,1246.4,1223.9,3300,7,87755,26000,CARBON,0,1,0,3,31650,10550,4,56105,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31650,10550,4,56105,26000,0,누락없음,15180,7/14/2020,야간,화,안겹침,이상없음,6,0,AC,평일,0
91,6,121,938.5,2020-07-15 04:00:00,2020-07-15 07:56:00,14160,595.7,1229.1,1246.4,6840,4,80400,21600,ALLOY,1,0,0,2,37200,18600,2,43200,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80400,21600,0,누락없음,13740,7/15/2020,야간,수,안겹침,초민감,7,0,AC,평일,0
92,6,123,411.2,2020-07-17 05:49:00,2020-07-17 06:29:00,2400,775.9,1252.1,1232.7,1380,5,86240,25450,CARBON,0,1,0,0,0,0,5,86240,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86240,25450,0,누락없음,2340,7/17/2020,야간,금,겹침,이상없음,6,3,C,평일,0
93,6,124,5176.2,2020-07-18 07:05:00,2020-07-20 05:03:00,165480,209.8,1191.4,1252.1,19440,6,94785,25450,CARBON,0,1,0,0,0,0,6,94785,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,94785,25450,0,누락없음,102660,7/20/2020,야간,토,겹침,이상없음,5,1,C,주말,0
94,6,125,2973.9,2020-07-21 06:15:00,2020-07-21 13:10:00,24900,349.6,1245.5,1191.4,19200,6,81785,15635,CARBON,0,1,0,0,0,0,6,81785,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29785,15635,4,52000,13000,0,누락없음,24420,7/21/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
95,6,127,912.3,2020-07-23 06:13:00,2020-07-23 07:52:00,5940,616.4,1247.5,1252.95,780,6,110680,25100,ALLOY,1,0,0,2,50200,25100,4,60480,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,4,60480,16500,1,누락없음,5400,7/23/2020,야간,목,안겹침,이상없음,6,0,AC,평일,0
96,6,128,2259.0,2020-07-24 03:07:00,2020-07-24 06:41:00,12840,537.9,1243.2,1247.5,780,7,87390,18630,CARBON,0,1,0,0,0,0,7,87390,18630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87390,18630,1,누락없음,12480,7/24/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
97,6,130,888.8,2020-07-29 03:11:00,2020-07-29 04:37:00,5160,265.4,1250.7,1251.2,83940,3,98050,33850,ALLOY,1,0,0,1,33850,33850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98050,33850,0,0,0,0,강종누락,5100,7/29/2020,야간,수,안겹침,이상없음,6,0,A,평일,0
98,6,131,1970.1,2020-07-30 04:47:00,2020-07-30 07:47:00,10800,431.7,1243.8,1250.7,2940,6,79340,13740,CARBON,0,1,0,0,0,0,6,79340,13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79340,13740,0,누락없음,10620,7/30/2020,야간,목,안겹침,이상없음,3,0,C,평일,0
99,6,132,2741.1,2020-07-31 05:15:00,2020-07-31 09:24:00,14940,273.0,1174.6,1243.8,10860,8,116340,16085,CARBON,0,1,0,0,0,0,8,116340,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116340,16085,0,누락없음,14760,7/31/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
100,6,134,2071.7,2020-08-09 02:16:00,2020-08-09 05:46:00,12600,650.6,1230.7,1251.2,1080,7,81870,13740,CARBON,0,1,0,0,0,0,7,81870,13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81870,13740,0,누락없음,12480,8/9/2020,야간,일,안겹침,이상없음,8,0,C,주말,0
101,6,135,651.1,2020-08-10 02:04:00,2020-08-10 03:21:00,4620,1017.5,1251.8,1230.7,420,6,78610,19350,CARBON,0,1,0,0,0,0,6,78610,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78610,19350,0,누락없음,4560,8/10/2020,야간,월,겹침,이상없음,7,4,C,평일,0
102,6,136,1465.0,2020-08-11 01:30:00,2020-08-11 04:24:00,10440,455.6,1173.0,1251.8,1140,8,72790,10000,CARBON,0,1,0,0,0,0,7,62790,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72790,10000,0,강종누락,10320,8/11/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
103,6,138,3323.6,2020-08-13 02:26:00,2020-08-13 07:50:00,19440,408.5,1247.4,1166.6,1020,8,142800,19615,CARBON,0,1,0,0,0,0,8,142800,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,142800,19615,0,누락없음,19140,8/13/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
104,6,140,228.2,2020-08-17 16:18:00,2020-08-17 17:14:00,3360,967.9,1248.0,1245.4,180,6,59840,11860,CARBON,0,1,0,0,0,0,4,36120,9030,2,23720,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59840,11860,0,누락없음,3360,8/17/2020,야간,월,겹침,이상없음,5,4,CS,평일,0
105,6,141,2708.0,2020-08-18 03:24:00,2020-08-18 09:38:00,22440,498.0,1247.7,1248.0,1680,7,71685,16500,SUS,0,0,1,0,0,0,6,55185,10035,1,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71685,16500,0,누락없음,22200,8/18/2020,야간,화,겹침,이상없음,6,5,CS,평일,0
106,6,142,1543.3,2020-08-18 22:18:00,2020-08-19 01:16:00,10680,438.3,1248.4,1247.7,1020,4,49363,13886,CARBON,0,1,0,0,0,0,4,49363,13886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49363,13886,0,누락없음,10500,8/19/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
107,6,143,4435.4,2020-08-21 04:17:00,2020-08-21 12:34:00,29820,296.7,1248.7,1248.4,85440,8,75860,10565,CARBON,0,1,0,0,0,0,8,75860,10565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75860,10565,0,누락없음,29400,8/21/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
